Datetime,Water Level (m)
2023-11-26 06:00:00,1.0829784
2023-11-26 07:00:00,0.49651298
2023-11-26 08:00:00,-0.1765046
2023-11-26 09:00:00,-0.7264437
2023-11-26 10:00:00,-1.1584948
2023-11-26 11:00:00,-1.4617927
2023-11-26 12:00:00,-1.5598421
2023-11-26 13:00:00,-1.1514887
2023-11-26 14:00:00,-0.32399306
2023-11-26 15:00:00,0.50619125
2023-11-26 16:00:00,1.1823792
2023-11-26 17:00:00,1.5379716
2023-11-26 18:00:00,1.4688854
2023-11-26 19:00:00,1.0731504
2023-11-26 20:00:00,0.43438992
2023-11-26 21:00:00,-0.2107494
2023-11-26 22:00:00,-0.7165156
2023-11-26 23:00:00,-1.1139889
2023-11-27 00:00:00,-1.3715494
2023-11-27 01:00:00,-1.3719252
2023-11-27 02:00:00,-0.81290776
2023-11-27 03:00:00,-0.0013527493
2023-11-27 04:00:00,0.70296705
2023-11-27 05:00:00,1.1976287
2023-11-27 06:00:00,1.2763485
2023-11-27 07:00:00,0.8720785
2023-11-27 08:00:00,0.25612953
2023-11-27 09:00:00,-0.40942696
2023-11-27 10:00:00,-0.91834646
2023-11-27 11:00:00,-1.3056349
2023-11-27 12:00:00,-1.5459157
2023-11-27 13:00:00,-1.475915
2023-11-27 14:00:00,-0.8158098
2023-11-27 15:00:00,0.036907595
2023-11-27 16:00:00,0.794827
2023-11-27 17:00:00,1.3997122
2023-11-27 18:00:00,1.5610284
2023-11-27 19:00:00,1.4141314
2023-11-27 20:00:00,0.8856521
2023-11-27 21:00:00,0.22641791
2023-11-27 22:00:00,-0.37757143
2023-11-27 23:00:00,-0.84720117
2023-11-28 00:00:00,-1.2176533
2023-11-28 01:00:00,-1.4275137
2023-11-28 02:00:00,-1.2487539
2023-11-28 03:00:00,-0.5274851
2023-11-28 04:00:00,0.27955174
2023-11-28 05:00:00,0.9008842
2023-11-28 06:00:00,1.2603023
2023-11-28 07:00:00,1.148596
2023-11-28 08:00:00,0.60766643
2023-11-28 09:00:00,-0.06881844
2023-11-28 10:00:00,-0.6377494
2023-11-28 11:00:00,-1.0796807
2023-11-28 12:00:00,-1.3916907
2023-11-28 13:00:00,-1.5216295
2023-11-28 14:00:00,-1.2129437
2023-11-28 15:00:00,-0.45102623
2023-11-28 16:00:00,0.3565731
2023-11-28 17:00:00,1.0361764
2023-11-28 18:00:00,1.4988493
2023-11-28 19:00:00,1.5409874
2023-11-28 20:00:00,1.2352569
2023-11-28 21:00:00,0.63412213
2023-11-28 22:00:00,-0.031665463
2023-11-28 23:00:00,-0.575598
2023-11-29 00:00:00,-1.0015513
2023-11-29 01:00:00,-1.3014463
2023-11-29 02:00:00,-1.3940237
2023-11-29 03:00:00,-0.974767
2023-11-29 04:00:00,-0.20565012
2023-11-29 05:00:00,0.49800077
2023-11-29 06:00:00,0.9930587
2023-11-29 07:00:00,1.2208399
2023-11-29 08:00:00,0.9597485
2023-11-29 09:00:00,0.30828127
2023-11-29 10:00:00,-0.33109626
2023-11-29 11:00:00,-0.8287552
2023-11-29 12:00:00,-1.2030498
2023-11-29 13:00:00,-1.4425011
2023-11-29 14:00:00,-1.4262238
2023-11-29 15:00:00,-0.89772487
2023-11-29 16:00:00,-0.115498886
2023-11-29 17:00:00,0.61274576
2023-11-29 18:00:00,1.2212417
2023-11-29 19:00:00,1.5090623
2023-11-29 20:00:00,1.3909463
2023-11-29 21:00:00,0.91807824
2023-11-29 22:00:00,0.2918688
2023-11-29 23:00:00,-0.30733302
2023-11-30 00:00:00,-0.77219087
2023-11-30 01:00:00,-1.1386821
2023-11-30 02:00:00,-1.3562577
2023-11-30 03:00:00,-1.2650166
2023-11-30 04:00:00,-0.6840675
2023-11-30 05:00:00,0.05268236
2023-11-30 06:00:00,0.6472077
2023-11-30 07:00:00,1.0213668
2023-11-30 08:00:00,1.050522
2023-11-30 09:00:00,0.61563396
2023-11-30 10:00:00,-0.013401929
2023-11-30 11:00:00,-0.5540805
2023-11-30 12:00:00,-0.976146
2023-11-30 13:00:00,-1.2706975
2023-11-30 14:00:00,-1.390494
2023-11-30 15:00:00,-1.1642263
2023-11-30 16:00:00,-0.5106467
2023-11-30 17:00:00,0.22473468
2023-11-30 18:00:00,0.85969317
2023-11-30 19:00:00,1.3372788
2023-11-30 20:00:00,1.4137031
2023-11-30 21:00:00,1.1349173
2023-11-30 22:00:00,0.61286134
2023-11-30 23:00:00,-0.015815368
2023-12-01 00:00:00,-0.52690405
2023-12-01 01:00:00,-0.9216943
2023-12-01 02:00:00,-1.2064557
2023-12-01 03:00:00,-1.2941514
2023-12-01 04:00:00,-0.99361193
2023-12-01 05:00:00,-0.34769014
2023-12-01 06:00:00,0.2878849
2023-12-01 07:00:00,0.76082647
2023-12-01 08:00:00,0.9821475
2023-12-01 09:00:00,0.837457
2023-12-01 10:00:00,0.3190974
2023-12-01 11:00:00,-0.2491097
2023-12-01 12:00:00,-0.7059285
2023-12-01 13:00:00,-1.0461363
2023-12-01 14:00:00,-1.2385011
2023-12-01 15:00:00,-1.2143053
2023-12-01 16:00:00,-0.7947357
2023-12-01 17:00:00,-0.12925732
2023-12-01 18:00:00,0.5022384
2023-12-01 19:00:00,1.021591
2023-12-01 20:00:00,1.3569921
2023-12-01 21:00:00,1.2728127
2023-12-01 22:00:00,0.8885116
2023-12-01 23:00:00,0.28689006
2023-12-02 00:00:00,-0.27192152
2023-12-02 01:00:00,-0.6910366
2023-12-02 02:00:00,-1.0106776
2023-12-02 03:00:00,-1.1818622
2023-12-02 04:00:00,-1.1006172
2023-12-02 05:00:00,-0.65728056
2023-12-02 06:00:00,-0.051453438
